datetime,open,high,low,close,volume,ma5,ma20,signal,signal_change,position,equity,equity_curve,market_return,market_curve
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,97133.278,98555.2815,0,0.0,0,627172.4777204255,6.271724777204255,-0.014876960727340904,13.348163064082689
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,96715.28,98277.5055,0,0.0,0,627172.4777204255,6.271724777204255,-0.0035177550289164916,13.301207496337215
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,96528.0,97874.43049999999,0,0.0,0,627172.4777204255,6.271724777204255,-0.0011302986009604776,13.28617316011302
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,96356.778,97470.50200000001,0,0.0,0,627172.4777204255,6.271724777204255,0.01016632497746972,13.421244714165665
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,96503.84599999999,97264.274,0,0.0,0,627172.4777204255,6.271724777204255,0.017182894357943512,13.65186054424128
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,96516.61799999999,97041.5905,0,0.0,0,627172.4777204255,6.271724777204255,-0.02159625654849706,13.35703146156354
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,96670.81999999999,96984.1115,0,0.0,0,627172.4777204255,6.271724777204255,0.0038367893861199764,13.408279578105338
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,96788.072,96730.5855,1,1.0,0,627172.4777204255,6.271724777204255,-0.003034768875022631,13.367588548574103
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,95769.774,96420.073,0,-1.0,1,595919.582221205,5.95919582221205,-0.04888030085811046,12.71417679857237
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,93844.854,96023.47150000001,0,0.0,0,595323.6626389838,5.953236626389838,-0.0313750916410277,12.315268336376933
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,91458.476,95408.2585,0,0.0,0,595323.6626389838,5.953236626389838,-0.04995816437454048,11.700020136511641
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,89089.99,94818.3475,0,0.0,0,595323.6626389838,5.953236626389838,0.005442011990729023,11.763691786386309
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,86708.378,94213.6075,0,0.0,0,595323.6626389838,5.953236626389838,-0.0042338096093689215,11.713886555059451
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,85610.708,93693.69649999999,0,0.0,0,595323.6626389838,5.953236626389838,0.02032710396711601,11.951995944923148
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,86728.628,93535.6555,0,0.0,0,595323.6626389838,5.953236626389838,0.09534090292481712,13.091510030065873
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,87122.732,93057.776,0,0.0,0,595323.6626389838,5.953236626389838,-0.08538654927336375,11.973671163820917
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,87637.412,92528.3755,0,0.0,0,595323.6626389838,5.953236626389838,0.012309933784973248,12.121066263010595
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,88888.626,92228.269,0,0.0,0,595323.6626389838,5.953236626389838,0.038083806073143656,12.582682599970815
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,89662.098,91849.8395,0,0.0,0,595323.6626389838,5.953236626389838,-0.007440124556858829,12.489065874167611
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,88168.448,91311.44399999999,0,0.0,0,595323.6626389838,5.953236626389838,-0.034805673493573885,12.054375525111597
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,88168.816,90816.6605,0,0.0,0,595323.6626389838,5.953236626389838,-0.006673828580645025,11.973926689210279
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,86859.294,90064.379,0,0.0,0,595323.6626389838,5.953236626389838,-0.0636502442229373,11.211783331134498
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,84457.264,89210.58499999999,0,0.0,0,595323.6626389838,5.953236626389838,-0.026488223045525672,10.9148031135213
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,83057.48400000001,88525.01599999999,0,0.0,0,595323.6626389838,5.953236626389838,0.055182677560879245,11.517111174375227
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,82433.15800000001,87793.772,0,0.0,0,595323.6626389838,5.953236626389838,0.009008839546240877,11.620866980981392
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,81411.824,87040.462,0,0.0,0,595323.6626389838,5.953236626389838,-0.030644554525017353,11.264750689154733
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,82061.59,86412.07149999999,0,0.0,0,595323.6626389838,5.953236626389838,0.03534971863674374,11.662956456529418
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,83210.106,85816.09349999999,0,0.0,0,595323.6626389838,5.953236626389838,0.004229893597767154,11.71228952137593
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,83138.414,85367.176,0,0.0,0,595323.6626389838,5.953236626389838,-0.020914662400679962,11.46733094009733
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,83204.396,85133.6575,0,0.0,0,595323.6626389838,5.953236626389838,0.017384295133135996,11.666682405549324
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,83524.246,85056.9045,0,0.0,0,595323.6626389838,5.953236626389838,-0.015414826063030795,11.48684252553516
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,84096.794,85163.77249999999,0,0.0,0,595323.6626389838,5.953236626389838,0.04994146771149088,12.060512300631155
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,84073.784,85157.445,0,0.0,0,595323.6626389838,5.953236626389838,-0.030197727147636355,11.696312240915983
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,84376.636,85058.658,0,0.0,0,595323.6626389838,5.953236626389838,-0.0015981308755205204,11.677620003194047
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,84342.74799999999,84537.1875,0,0.0,0,595323.6626389838,5.953236626389838,-0.0029516419489445944,11.643151850128785
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,85016.242,84530.28199999999,1,1.0,0,595323.6626389838,5.953236626389838,0.02674015056430301,11.954491483644272
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,85146.686,84541.09099999999,1,0.0,1,604508.8764880953,6.045088764880953,0.01644538669299811,12.151087718810954
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,85780.582,84380.434,1,0.0,1,603781.4470243736,6.0378144702437355,-0.0012033395902268929,12.13646583389459
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,86344.65800000001,84229.298,1,0.0,1,600439.6516819653,6.004396516819654,-0.005534776464029556,12.069293208440651
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,87022.942,84250.811,1,0.0,1,602670.0945356826,6.026700945356826,0.003714682811951864,12.114126804474454
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,86691.318,84160.9075,1,0.0,1,583272.6894143147,5.832726894143147,-0.0321857767578666,11.724224223529152
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,85721.394,84256.616,1,0.0,1,571003.7337788749,5.710037337788749,-0.02103468216171689,11.477608893394514
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,84720.818,84446.32250000001,1,0.0,1,569217.4588444534,5.6921745884445345,-0.0031283069247198814,11.441703410014082
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,83848.986,84427.17349999999,0,-1.0,1,570323.0079258926,5.703230079258926,0.0019422262340362817,11.463925786539074
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,83434.25200000001,84501.0845,0,0.0,0,569752.6158988734,5.697526158988734,0.031596967704788925,11.826151079386445
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,83052.63399999999,84571.11,0,0.0,0,569752.6158988734,5.697526158988734,-0.0310251468030025,11.459243006033994
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,83165.54400000001,84532.6045,0,0.0,0,569752.6158988734,5.697526158988734,0.008444393222235336,11.556009360006096
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,83465.51999999999,84510.176,0,0.0,0,569752.6158988734,5.697526158988734,0.00813309540602325,11.649995486643922
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,83663.116,84558.349,0,0.0,0,569752.6158988734,5.697526158988734,-0.004194546969735313,11.60112903337799
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,82317.448,84279.3475,0,0.0,0,569752.6158988734,5.697526158988734,-0.061145713465215135,10.891769721630071
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,81646.838,84101.758,0,0.0,0,569752.6158988734,5.697526158988734,0.009348973607038236,10.99359658929153
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,80268.704,83575.58200000001,0,0.0,0,569752.6158988734,5.697526158988734,-0.03588559538492875,10.599084830263081
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,80013.774,83495.1735,0,0.0,0,569752.6158988734,5.697526158988734,0.0824502158081466,11.472981661887125
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,79227.636,83271.099,0,0.0,0,569752.6158988734,5.697526158988734,-0.036408787630172745,11.05526430907461
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,80226.40400000001,83250.2615,0,0.0,0,569752.6158988734,5.697526158988734,0.047942085713244875,11.585276738162843
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,81449.136,83209.9815,0,0.0,0,569752.6158988734,5.697526158988734,0.022212595344448305,11.842615802301104
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,82936.652,83023.0735,0,0.0,0,569752.6158988734,5.697526158988734,-0.017787935537056265,11.631960115819648
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,83331.924,82883.00899999999,1,1.0,0,569752.6158988734,5.697526158988734,0.009928127984718316,11.747443704562645
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,84139.262,82719.75,1,0.0,1,562806.9096783922,5.628069096783922,-0.011201942320973268,11.615849517765254
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,84260.56999999999,82559.6685,1,0.0,1,565406.7732409822,5.654067732409822,0.004619459210398746,11.6695084608067
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,84194.77200000001,82585.845,1,0.0,1,571580.4651444557,5.715804651444556,0.010919027142326287,11.796928140427854
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,84337.71,82677.1525,1,0.0,1,568396.3572868796,5.683963572868795,-0.005570707978571843,11.731210898713334
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,84434.796,82811.50349999999,1,0.0,1,572449.127340502,5.72449127340502,0.007130183016948566,11.81485657943158
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,84741.846,82942.965,1,0.0,1,573136.9920678593,5.731369920678593,0.0012016172171542827,11.829053514515634
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,85439.016,83060.85949999999,1,0.0,1,588861.6618241598,5.888616618241598,0.02743614523914495,12.153597144781502
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,87138.03199999999,83607.1945,1,0.0,1,628740.456224158,6.287404562241581,0.0677218385664009,12.976661088621466
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,88981.31,84131.094,1,0.0,1,630409.754475259,6.30409754475259,0.0026549878166355345,13.011113965712363
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,90762.00200000001,84635.624,1,0.0,1,632356.9438859009,6.323569438859009,0.0030887678955136,13.051302276814525
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,92653.88999999998,85190.65849999999,1,0.0,1,636785.7753658363,6.367857753658363,0.007003689170739236,13.142709541234694
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,94076.24399999999,86000.5585,1,0.0,1,636713.9139231271,6.367139139231271,-0.0001128502637609552,13.141226382996432
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,94137.50600000001,86729.8615,1,0.0,1,630801.493538418,6.30801493538418,-0.009285835059390402,13.019199122325817
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,94401.526,87664.29950000001,1,0.0,1,639292.1786813071,6.392921786813071,0.013460153835815225,13.194439545331434
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,94456.796,88246.3795,1,0.0,1,634216.3923590025,6.342163923590025,-0.007939697201950202,13.089679690592066
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,94363.46,88974.6145,1,0.0,1,633645.6725490206,6.336456725490206,-0.0008998818334843284,13.077900525632373
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,94735.842,89627.918,1,0.0,1,649241.9606267731,6.492419606267731,0.024613579407891883,13.399794468708537
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,95363.41,90208.43000000001,1,0.0,1,651914.762207993,6.519147622079929,0.004116803508263045,13.45495878958732
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,95532.458,90813.251,1,0.0,1,644979.4601265916,6.449794601265916,-0.010638357164841517,13.311820132345465
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,95536.61799999999,91297.553,1,0.0,1,634356.3472286984,6.343563472286984,-0.016470466975503584,13.092568238471825
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,95648.954,91852.0375,1,0.0,1,637424.9923187752,6.374249923187752,0.0048374152847727725,13.15590242818554
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,95717.776,92492.21949999999,1,0.0,1,651557.3390023076,6.515573390023076,0.022170995574119168,13.447581882694385
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,95746.448,93096.349,1,0.0,1,652879.3742329752,6.528793742329752,0.0020290389679165077,13.474867550358619
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,97227.48400000001,94035.69450000001,1,0.0,1,694805.9506062093,6.948059506062093,0.06421795208723036,14.340195949089324
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,98966.35800000001,94930.44350000001,1,0.0,1,692857.2809036765,6.9285728090367655,-0.002804624371499198,14.299977086038433
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,100981.528,95911.95800000001,1,0.0,1,705221.3516373949,7.052213516373949,0.017845046988020696,14.555160849066409
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,102438.324,96742.04650000001,1,0.0,1,700568.3232219655,7.0056832322196545,-0.006597968715249425,14.459126353138846
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,103590.488,97209.463,1,0.0,1,691641.624831177,6.916416248311769,-0.01274208110028996,14.274886992507811
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,103758.912,97730.095,1,0.0,1,700472.2388210394,7.004722388210395,0.012767615008738131,14.457143253921394
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,103866.07800000001,98206.4625,1,0.0,1,696462.6663762368,6.964626663762369,-0.005724099004339123,14.374389134616035
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,103656.91400000002,98662.71399999999,1,0.0,1,698184.4477034739,6.9818444770347385,0.0024721803627976158,14.409925217161843
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,103526.09400000001,99104.50899999999,1,0.0,1,696167.1462859939,6.961671462859939,-0.002889353127408567,14.368289854669912
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,103593.16,99573.3765,1,0.0,1,693897.926103061,6.938979261030609,-0.00325959102643536,14.321455105994408
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,104063.268,100145.5305,1,0.0,1,716288.0811006275,7.162880811006276,0.0322672170578604,14.783568606483932
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,104476.452,100711.3765,1,0.0,1,710363.4146648202,7.103634146648202,-0.008271345834351629,14.66128859787384
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,105093.70800000001,101345.276,1,0.0,1,718950.7897825907,7.189507897825907,0.012088706907607882,14.83852461862139
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,106329.726,102002.98,1,0.0,1,737750.4967984974,7.377504967984974,0.02614880918566298,15.226534367470483
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,108043.63799999999,102743.43350000001,1,0.0,1,751559.0632738675,7.515590632738674,0.018717122570968137,15.511531277557488
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,108216.446,103316.5275,1,0.0,1,722101.860216599,7.22101860216599,-0.03919479452346686,14.903559996389292
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,108654.08,103990.742,1,0.0,1,725086.7342428432,7.250867342428433,0.004133591381898505,14.965165223549974
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,109084.92,104704.2675,1,0.0,1,733445.5388354418,7.334455388354418,0.011528006509906819,15.13768374566889
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,109043.08,105334.30600000001,1,0.0,1,736342.8737821309,7.363428737821309,0.003950306864350717,15.197482241679776
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,108491.472,105929.68950000001,1,0.0,1,733001.3166961469,7.330013166961469,-0.004538044985511469,15.12851538360052
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,108584.16799999999,106155.69849999998,1,0.0,1,725220.431515,7.252204315149999,-0.010615103962183348,14.96792462001011
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,108149.73599999999,106286.5865,1,0.0,1,710471.1395428891,7.1047113954288905,-0.02033766746104948,14.66351194650629
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,107145.99399999999,106245.384,1,0.0,1,699676.6492156133,6.996766492156133,-0.015193425498213675,14.440722970204881
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,106177.41199999998,106269.07800000001,0,-1.0,1,703756.8719552145,7.037568719552145,0.005831583409529939,14.524935250699546
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,105518.36399999999,106411.65849999999,0,0.0,0,703053.1150832593,7.030531150832593,0.0100490592577549,14.670897185748878
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,105133.606,106499.372,0,0.0,0,703053.1150832593,7.030531150832593,0.0020357254385126033,14.70076310435571
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,105091.03399999999,106592.8255,0,0.0,0,703053.1150832593,7.030531150832593,-0.004544767948078454,14.63395154738674
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,105233.31000000001,106639.48300000001,0,0.0,0,703053.1150832593,7.030531150832593,-0.00645331248625769,14.539514085142699
